1.0,0.0,0.0,0.0,0.0,20.53
1.0,0.0,0.0,0.0,0.0,20.6
1.0,0.0,0.0,0.0,0.0,20.66
1.0,0.0,0.0,0.0,0.0,20.7
1.0,0.0,0.0,0.0,0.0,20.73
1.0,0.0,0.0,0.0,0.0,20.77
1.0,0.0,0.0,0.0,0.0,20.81
1.0,0.0,0.0,0.0,0.0,20.87
1.0,0.0,0.0,0.0,0.0,20.91
1.0,0.0,0.0,0.0,0.0,20.98
1.0,0.0,0.0,0.0,0.0,21.05
1.0,0.0,0.0,0.0,0.0,21.09
1.0,0.0,0.0,0.0,0.0,21.12
1.0,0.0,0.0,0.0,0.0,21.15
1.0,0.0,0.0,0.0,0.0,21.18
1.0,0.0,0.0,0.0,0.0,21.22
1.0,0.0,0.0,0.0,0.0,21.26
1.0,0.0,0.0,0.0,0.0,21.29
1.0,0.0,0.0,0.0,0.0,21.32
1.0,0.0,0.0,0.0,0.0,21.36
1.0,0.0,0.0,0.0,0.0,21.39
1.0,0.0,0.0,0.0,0.0,21.41
1.0,0.0,0.0,0.0,0.0,21.47
1.0,0.0,0.0,0.0,0.0,21.49
1.0,0.0,0.0,0.0,0.0,21.52
1.0,0.0,0.0,0.0,0.0,21.54
1.0,0.0,0.0,0.0,0.0,21.6
1.0,0.0,0.0,0.0,0.0,21.65
1.0,0.0,0.0,0.0,0.0,21.67
1.0,0.0,0.0,0.0,0.0,21.69
1.0,0.0,0.0,0.0,0.0,21.72
1.0,0.0,0.0,0.0,0.0,21.75
1.0,0.0,0.0,0.0,0.0,21.78
1.0,0.0,0.0,0.0,0.0,21.83
1.0,0.0,0.0,0.0,0.0,21.86
1.0,0.0,0.0,0.0,0.0,21.88
1.0,0.0,0.0,0.0,0.0,21.92
1.0,0.0,0.0,0.0,0.0,21.94
1.0,0.0,0.0,0.0,0.0,21.99
1.0,0.0,0.0,0.0,0.0,22.05
1.0,0.0,0.0,0.0,0.0,22.08
1.0,0.0,0.0,0.0,0.0,22.11
1.0,0.0,0.0,0.0,0.0,22.13
1.0,0.0,0.0,0.0,0.0,22.16
1.0,0.0,0.0,0.0,0.0,22.18
1.0,0.0,0.0,0.0,0.0,22.2
1.0,0.0,0.0,0.0,0.0,22.24
1.0,0.0,0.0,0.0,0.0,22.26
1.0,0.0,0.0,0.0,0.0,22.32
1.0,0.0,0.0,0.0,0.0,22.35
1.0,0.0,0.0,0.0,0.0,22.36
1.0,0.0,0.0,0.0,0.0,22.4
1.0,0.0,0.0,0.0,0.0,22.46
1.0,0.0,0.0,0.0,0.0,22.48
1.0,0.0,0.0,0.0,0.0,22.5
1.0,0.0,0.0,0.0,0.0,22.52
1.0,0.0,0.0,0.0,0.0,22.55
1.0,0.0,0.0,0.0,0.0,22.58
1.0,0.0,0.0,0.0,0.0,22.6
1.0,0.0,0.0,0.0,0.0,22.62
1.0,0.0,0.0,0.0,0.0,22.66
1.0,0.0,0.0,0.0,0.0,22.7
1.0,0.0,0.0,0.0,0.0,22.72
1.0,0.0,0.0,0.0,0.0,22.78
1.0,0.0,0.0,0.0,0.0,22.81
1.0,0.0,0.0,0.0,0.0,22.84
1.0,0.0,0.0,0.0,0.0,22.86
1.0,0.0,0.0,0.0,0.0,22.91
1.0,0.0,0.0,0.0,0.0,22.94
1.0,0.0,0.0,0.0,0.0,22.97
1.0,0.0,0.0,0.0,0.0,22.99
1.0,0.0,0.0,0.0,0.0,23.05
1.0,0.0,0.0,0.0,0.0,23.07
1.0,0.0,0.0,0.0,0.0,23.12
1.0,0.0,0.0,0.0,0.0,23.15
1.0,0.0,0.0,0.0,0.0,23.2
1.0,0.0,0.0,0.0,0.0,23.26
1.0,0.0,0.0,0.0,0.0,23.3
1.0,0.0,0.0,0.0,0.0,23.33
1.0,0.0,0.0,0.0,0.0,23.36
1.0,0.0,0.0,0.0,0.0,23.39
1.0,0.0,0.0,0.0,0.0,23.41
1.0,0.0,0.0,0.0,0.0,23.44
1.0,0.0,0.0,0.0,0.0,23.47
1.0,0.0,0.0,0.0,0.0,23.5
1.0,0.0,0.0,0.0,0.0,23.52
1.0,0.0,0.0,0.0,0.0,23.56
1.0,0.0,0.0,0.0,0.0,23.58
1.0,0.0,0.0,0.0,0.0,23.6
1.0,0.0,0.0,0.0,0.0,23.63
1.0,0.0,0.0,0.0,0.0,23.67
1.0,0.0,0.0,0.0,0.0,23.69
1.0,0.0,0.0,0.0,0.0,23.72
1.0,0.0,0.0,0.0,0.0,23.74
1.0,0.0,0.0,0.0,0.0,23.78
1.0,0.0,0.0,0.0,0.0,23.8
1.0,0.0,0.0,0.0,0.0,23.83
1.0,0.0,0.0,0.0,0.0,23.86
1.0,0.0,0.0,0.0,0.0,23.89
1.0,0.0,0.0,0.0,0.0,23.91
1.0,0.0,0.0,0.0,0.0,23.93
1.0,0.0,0.0,0.0,0.0,23.96
1.0,0.0,0.0,0.0,0.0,23.99
1.0,0.0,0.0,0.0,0.0,24.0
1.0,0.0,0.0,0.0,0.0,24.04
1.0,0.0,0.0,0.0,0.0,24.06
1.0,0.0,0.0,0.0,0.0,24.11
1.0,0.0,0.0,0.0,0.0,24.16
1.0,0.0,0.0,0.0,0.0,24.21
1.0,0.0,0.0,0.0,0.0,24.25
1.0,0.0,0.0,0.0,0.0,24.29
1.0,0.0,0.0,0.0,0.0,24.31
1.0,0.0,0.0,0.0,0.0,24.36
1.0,0.0,0.0,0.0,0.0,24.39
1.0,0.0,0.0,0.0,0.0,24.43
1.0,0.0,0.0,0.0,0.0,24.46
1.0,0.0,0.0,0.0,0.0,24.49
1.0,0.0,0.0,0.0,0.0,24.54
1.0,0.0,0.0,0.0,0.0,24.57
1.0,0.0,0.0,0.0,0.0,24.59
1.0,0.0,0.0,0.0,0.0,24.63
1.0,0.0,0.0,0.0,0.0,24.67
1.0,0.0,0.0,0.0,0.0,24.69
1.0,0.0,0.0,0.0,0.0,24.72
1.0,0.0,0.0,0.0,0.0,24.74
1.0,0.0,0.0,0.0,0.0,24.77
1.0,0.0,0.0,0.0,0.0,24.81
1.0,0.0,0.0,0.0,0.0,24.83
1.0,0.0,0.0,0.0,0.0,24.9
1.0,0.0,0.0,0.0,0.0,24.93
1.0,0.0,0.0,0.0,0.0,24.98
1.0,0.0,0.0,0.0,0.0,25.0
1.0,0.0,0.0,0.0,0.0,25.05
1.0,0.0,0.0,0.0,0.0,25.1
1.0,0.0,0.0,0.0,0.0,25.11
1.0,0.0,0.0,0.0,0.0,25.14
1.0,0.0,0.0,0.0,0.0,25.16
1.0,0.0,0.0,0.0,0.0,25.2
1.0,0.0,0.0,0.0,0.0,25.24
1.0,0.0,0.0,0.0,0.0,25.26
1.0,0.0,0.0,0.0,0.0,25.31
1.0,0.0,0.0,0.0,0.0,25.34
1.0,0.0,0.0,0.0,0.0,25.36
1.0,0.0,0.0,0.0,0.0,25.38
1.0,0.0,0.0,0.0,0.0,25.39
1.0,0.0,0.0,0.0,0.0,25.41
1.0,0.0,0.0,0.0,0.0,25.44
1.0,0.0,0.0,0.0,0.0,25.46
1.0,0.0,0.0,0.0,0.0,25.49
1.0,0.0,0.0,0.0,0.0,25.52
1.0,0.0,0.0,0.0,0.0,25.57
1.0,0.0,0.0,0.0,0.0,25.6
1.0,0.0,0.0,0.0,0.0,25.62
1.0,0.0,0.0,0.0,0.0,25.64
1.0,0.0,0.0,0.0,0.0,25.67
1.0,0.0,0.0,0.0,0.0,25.71
1.0,0.0,0.0,0.0,0.0,25.74
1.0,0.0,0.0,0.0,0.0,25.81
1.0,0.0,0.0,0.0,0.0,25.83
1.0,0.0,0.0,0.0,0.0,25.86
1.0,0.0,0.0,0.0,0.0,25.93
1.0,0.0,0.0,0.0,0.0,25.95
1.0,0.0,0.0,0.0,0.0,26.01
1.0,0.0,0.0,0.0,0.0,26.09
1.0,0.0,0.0,0.0,0.0,26.12
1.0,0.0,0.0,0.0,0.0,26.17
1.0,0.0,0.0,0.0,0.0,26.22
1.0,0.0,0.0,0.0,0.0,26.24
1.0,0.0,0.0,0.0,0.0,26.27
1.0,0.0,0.0,0.0,0.0,26.34
1.0,0.0,0.0,0.0,0.0,26.36
1.0,0.0,0.0,0.0,0.0,26.38
1.0,0.0,0.0,0.0,0.0,26.41
1.0,0.0,0.0,0.0,0.0,26.44
1.0,0.0,0.0,0.0,0.0,26.47
1.0,0.0,0.0,0.0,0.0,26.51
1.0,0.0,0.0,0.0,0.0,26.53
1.0,0.0,0.0,0.0,0.0,26.55
1.0,0.0,0.0,0.0,0.0,26.6
1.0,0.0,0.0,0.0,0.0,26.63
1.0,0.0,0.0,0.0,0.0,26.66
1.0,0.0,0.0,0.0,0.0,26.74
1.0,0.0,0.0,0.0,0.0,26.76
1.0,0.0,0.0,0.0,0.0,26.79
1.0,0.0,0.0,0.0,0.0,26.82
1.0,0.0,0.0,0.0,0.0,26.85
1.0,0.0,0.0,0.0,0.0,26.87
1.0,0.0,0.0,0.0,0.0,26.91
1.0,0.0,0.0,0.0,0.0,26.93
1.0,0.0,0.0,0.0,0.0,26.96
1.0,0.0,0.0,0.0,0.0,27.0
1.0,0.0,0.0,0.0,0.0,27.05
1.0,0.0,0.0,0.0,0.0,27.09
1.0,0.0,0.0,0.0,0.0,27.11
1.0,0.0,0.0,0.0,0.0,27.13
1.0,0.0,0.0,0.0,0.0,27.19
1.0,0.0,0.0,0.0,0.0,27.23
1.0,0.0,0.0,0.0,0.0,27.25
1.0,0.0,0.0,0.0,0.0,27.29
1.0,0.0,0.0,0.0,0.0,27.32
1.0,0.0,0.0,0.0,0.0,27.35
1.0,0.0,0.0,0.0,0.0,27.39
1.0,0.0,0.0,0.0,0.0,27.42
1.0,0.0,0.0,0.0,0.0,27.45
1.0,0.0,0.0,0.0,0.0,27.46
1.0,0.0,0.0,0.0,0.0,27.51
1.0,0.0,0.0,0.0,0.0,27.56
1.0,0.0,0.0,0.0,0.0,27.58
1.0,0.0,0.0,0.0,0.0,27.63
1.0,0.0,0.0,0.0,0.0,27.67
1.0,0.0,0.0,0.0,0.0,27.72
1.0,0.0,0.0,0.0,0.0,27.74
1.0,0.0,0.0,0.0,0.0,27.76
1.0,0.0,0.0,0.0,0.0,27.79
1.0,0.0,0.0,0.0,0.0,27.83
1.0,0.0,0.0,0.0,0.0,27.9
1.0,0.0,0.0,0.0,0.0,27.92
1.0,0.0,0.0,0.0,0.0,27.97
1.0,0.0,0.0,0.0,0.0,28.03
1.0,0.0,0.0,0.0,0.0,28.07
1.0,0.0,0.0,0.0,0.0,28.15
1.0,0.0,0.0,0.0,0.0,28.18
1.0,0.0,0.0,0.0,0.0,28.21
1.0,0.0,0.0,0.0,0.0,28.25
1.0,0.0,0.0,0.0,0.0,28.28
1.0,0.0,0.0,0.0,0.0,28.3
1.0,0.0,0.0,0.0,0.0,28.31
1.0,0.0,0.0,0.0,0.0,28.34
1.0,0.0,0.0,0.0,0.0,28.36
1.0,0.0,0.0,0.0,0.0,28.38
1.0,0.0,0.0,0.0,0.0,28.4
1.0,0.0,0.0,0.0,0.0,28.42
1.0,0.0,0.0,0.0,0.0,28.44
1.0,0.0,0.0,0.0,0.0,28.51
1.0,0.0,0.0,0.0,0.0,28.54
1.0,0.0,0.0,0.0,0.0,28.6
1.0,0.0,0.0,0.0,0.0,28.64
1.0,0.0,0.0,0.0,0.0,28.7
1.0,0.0,0.0,0.0,0.0,28.73
1.0,0.0,0.0,0.0,0.0,28.77
1.0,0.0,0.0,0.0,0.0,28.79
1.0,0.0,0.0,0.0,0.0,28.81
1.0,0.0,0.0,0.0,0.0,28.87
1.0,0.0,0.0,0.0,0.0,28.91
1.0,0.0,0.0,0.0,0.0,28.93
1.0,0.0,0.0,0.0,0.0,28.95
1.0,0.0,0.0,0.0,0.0,29.02
1.0,0.0,0.0,0.0,0.0,29.05
1.0,0.0,0.0,0.0,0.0,29.08
1.0,0.0,0.0,0.0,0.0,29.15
1.0,0.0,0.0,0.0,0.0,29.17
1.0,0.0,0.0,0.0,0.0,29.19
1.0,0.0,0.0,0.0,0.0,29.23
1.0,0.0,0.0,0.0,0.0,29.3
1.0,0.0,0.0,0.0,0.0,29.33
1.0,0.0,0.0,0.0,0.0,29.35
1.0,0.0,0.0,0.0,0.0,29.38
1.0,0.0,0.0,0.0,0.0,29.41
1.0,0.0,0.0,0.0,0.0,29.44
1.0,0.0,0.0,0.0,0.0,29.5
1.0,0.0,0.0,0.0,0.0,29.53
1.0,0.0,0.0,0.0,0.0,29.59
1.0,0.0,0.0,0.0,0.0,29.61
1.0,0.0,0.0,0.0,0.0,29.63
1.0,0.0,0.0,0.0,0.0,29.66
1.0,0.0,0.0,0.0,0.0,29.69
1.0,0.0,0.0,0.0,0.0,29.72
1.0,0.0,0.0,0.0,0.0,29.75
1.0,0.0,0.0,0.0,0.0,29.77
1.0,0.0,0.0,0.0,0.0,29.8
1.0,0.0,0.0,0.0,0.0,29.86
1.0,0.0,0.0,0.0,0.0,29.89
1.0,0.0,0.0,0.0,0.0,29.93
1.0,0.0,0.0,0.0,0.0,29.95
1.0,0.0,0.0,0.0,0.0,29.99
1.0,0.0,0.0,0.0,0.0,30.02
1.0,0.0,0.0,0.0,0.0,30.06
1.0,0.0,0.0,0.0,0.0,30.1
1.0,0.0,0.0,0.0,0.0,30.13
1.0,0.0,0.0,0.0,0.0,30.15
1.0,0.0,0.0,0.0,0.0,30.18
1.0,0.0,0.0,0.0,0.0,30.22
1.0,0.0,0.0,0.0,0.0,30.27
1.0,0.0,0.0,0.0,0.0,30.3
1.0,0.0,0.0,0.0,0.0,30.36
1.0,0.0,0.0,0.0,0.0,30.4
1.0,0.0,0.0,0.0,0.0,30.45
1.0,0.0,0.0,0.0,0.0,30.47
1.0,0.0,0.0,0.0,0.0,30.53
1.0,0.0,0.0,0.0,0.0,30.57
1.0,0.0,0.0,0.0,0.0,30.6
1.0,0.0,0.0,0.0,0.0,30.67
1.0,0.0,0.0,0.0,0.0,30.71
1.0,0.0,0.0,0.0,0.0,30.73
1.0,0.0,0.0,0.0,0.0,30.76
1.0,0.0,0.0,0.0,0.0,30.79
1.0,0.0,0.0,0.0,0.0,30.83
1.0,0.0,0.0,0.0,0.0,30.87
1.0,0.0,0.0,0.0,0.0,30.9
1.0,0.0,0.0,0.0,0.0,30.92
1.0,0.0,0.0,0.0,0.0,30.95
1.0,0.0,0.0,0.0,0.0,30.98
1.0,0.0,0.0,0.0,0.0,31.05
1.0,0.0,0.0,0.0,0.0,31.13
1.0,0.0,0.0,0.0,0.0,31.15
1.0,0.0,0.0,0.0,0.0,31.18
1.0,0.0,0.0,0.0,0.0,31.22
1.0,0.0,0.0,0.0,0.0,31.25
1.0,0.0,0.0,0.0,0.0,31.28
1.0,0.0,0.0,0.0,0.0,31.3
1.0,0.0,0.0,0.0,0.0,31.32
1.0,0.0,0.0,0.0,0.0,31.34
1.0,0.0,0.0,0.0,0.0,31.38
1.0,0.0,0.0,0.0,0.0,31.4
1.0,0.0,0.0,0.0,0.0,31.43
1.0,0.0,0.0,0.0,0.0,31.46
1.0,0.0,0.0,0.0,0.0,31.49
1.0,0.0,0.0,0.0,0.0,31.51
1.0,0.0,0.0,0.0,0.0,31.54
1.0,0.0,0.0,0.0,0.0,31.59
1.0,0.0,0.0,0.0,0.0,31.66
1.0,0.0,0.0,0.0,0.0,31.71
1.0,0.0,0.0,0.0,0.0,31.74
1.0,0.0,0.0,0.0,0.0,31.77
1.0,0.0,0.0,0.0,0.0,31.81
1.0,0.0,0.0,0.0,0.0,31.85
1.0,0.0,0.0,0.0,0.0,31.88
1.0,0.0,0.0,0.0,0.0,31.92
1.0,0.0,0.0,0.0,0.0,31.96
1.0,0.0,0.0,0.0,0.0,31.98
1.0,0.0,0.0,0.0,0.0,32.01
1.0,0.0,0.0,0.0,0.0,32.06
1.0,0.0,0.0,0.0,0.0,32.11
1.0,0.0,0.0,0.0,0.0,32.14
1.0,0.0,0.0,0.0,0.0,32.17
1.0,0.0,0.0,0.0,0.0,32.24
1.0,0.0,0.0,0.0,0.0,32.27
1.0,0.0,0.0,0.0,0.0,32.32
1.0,0.0,0.0,0.0,0.0,32.37
1.0,0.0,0.0,0.0,0.0,32.41
1.0,0.0,0.0,0.0,0.0,32.43
1.0,0.0,0.0,0.0,0.0,32.48
1.0,0.0,0.0,0.0,0.0,32.51
1.0,0.0,0.0,0.0,0.0,32.52
1.0,0.0,0.0,0.0,0.0,32.59
1.0,0.0,0.0,0.0,0.0,32.65
1.0,0.0,0.0,0.0,0.0,32.68
1.0,0.0,0.0,0.0,0.0,32.72
1.0,0.0,0.0,0.0,0.0,32.76
1.0,0.0,0.0,0.0,0.0,32.79
1.0,0.0,0.0,0.0,0.0,32.81
1.0,0.0,0.0,0.0,0.0,32.86
1.0,0.0,0.0,0.0,0.0,32.89
1.0,0.0,0.0,0.0,0.0,32.91
1.0,0.0,0.0,0.0,0.0,32.93
1.0,0.0,0.0,0.0,0.0,32.95
1.0,0.0,0.0,0.0,0.0,32.97
1.0,0.0,0.0,0.0,0.0,32.99
1.0,0.0,0.0,0.0,0.0,33.02
1.0,0.0,0.0,0.0,0.0,33.05
1.0,0.0,0.0,0.0,0.0,33.07
1.0,0.0,0.0,0.0,0.0,33.13
1.0,0.0,0.0,0.0,0.0,33.2
1.0,0.0,0.0,0.0,0.0,33.23
1.0,0.0,0.0,0.0,0.0,33.3
1.0,0.0,0.0,0.0,0.0,33.33
1.0,0.0,0.0,0.0,0.0,33.35
1.0,0.0,0.0,0.0,0.0,33.38
1.0,0.0,0.0,0.0,0.0,33.41
1.0,0.0,0.0,0.0,0.0,33.48
1.0,0.0,0.0,0.0,0.0,33.52
1.0,0.0,0.0,0.0,0.0,33.56
1.0,0.0,0.0,0.0,0.0,33.59
1.0,0.0,0.0,0.0,0.0,33.61
1.0,0.0,0.0,0.0,0.0,33.63
1.0,0.0,0.0,0.0,0.0,33.66
1.0,0.0,0.0,0.0,0.0,33.69
1.0,0.0,0.0,0.0,0.0,33.72
1.0,0.0,0.0,0.0,0.0,33.75
1.0,0.0,0.0,0.0,0.0,33.77
1.0,0.0,0.0,0.0,0.0,33.82
1.0,0.0,0.0,0.0,0.0,33.85
1.0,0.0,0.0,0.0,0.0,33.88
1.0,0.0,0.0,0.0,0.0,33.9
1.0,0.0,0.0,0.0,0.0,33.93
1.0,0.0,0.0,0.0,0.0,33.97
1.0,0.0,0.0,0.0,0.0,34.04
1.0,0.0,0.0,0.0,0.0,34.06
1.0,0.0,0.0,0.0,0.0,34.1
1.0,0.0,0.0,0.0,0.0,34.12
1.0,0.0,0.0,0.0,0.0,34.15
1.0,0.0,0.0,0.0,0.0,34.2
1.0,0.0,0.0,0.0,0.0,34.23
1.0,0.0,0.0,0.0,0.0,34.25
1.0,0.0,0.0,0.0,0.0,34.32
1.0,0.0,0.0,0.0,0.0,34.36
1.0,0.0,0.0,0.0,0.0,34.41
1.0,0.0,0.0,0.0,0.0,34.45
1.0,0.0,0.0,0.0,0.0,34.48
1.0,0.0,0.0,0.0,0.0,34.5
1.0,0.0,0.0,0.0,0.0,34.53
1.0,0.0,0.0,0.0,0.0,34.56
1.0,0.0,0.0,0.0,0.0,34.58
1.0,0.0,0.0,0.0,0.0,34.61
1.0,0.0,0.0,0.0,0.0,34.64
1.0,0.0,0.0,0.0,0.0,34.66
1.0,0.0,0.0,0.0,0.0,34.71
1.0,0.0,0.0,0.0,0.0,34.74
1.0,0.0,0.0,0.0,0.0,34.79
1.0,0.0,0.0,0.0,0.0,34.84
1.0,0.0,0.0,0.0,0.0,34.86
1.0,0.0,0.0,0.0,0.0,34.9
1.0,0.0,0.0,0.0,0.0,34.92
1.0,0.0,0.0,0.0,0.0,34.94
1.0,0.0,0.0,0.0,0.0,35.0
1.0,0.0,0.0,0.0,0.0,35.02
1.0,0.0,0.0,0.0,0.0,35.04
